"","week_canton","nino34ssta_lag_8","nino34ssta_lag_7","nino34ssta_lag_6","nino34ssta_lag_5","nino34ssta_lag_4","nino34ssta_lag_3","nino34ssta_lag_2","nino34ssta_lag_1"
"19160","2024-34-410",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19161","2024-34-501",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19162","2024-34-502",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19163","2024-34-503",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19164","2024-34-504",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19165","2024-34-505",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19166","2024-34-506",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19167","2024-34-507",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19168","2024-34-508",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19169","2024-34-509",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19170","2024-34-510",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19171","2024-34-511",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19172","2024-34-601",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19173","2024-34-602",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19174","2024-34-603",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19175","2024-34-604",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19176","2024-34-605",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19177","2024-34-606",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19178","2024-34-607",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19179","2024-34-608",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19180","2024-34-609",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19181","2024-34-610",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19182","2024-34-611",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19183","2024-34-701",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19184","2024-34-702",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19185","2024-34-703",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19186","2024-34-704",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19187","2024-34-705",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19188","2024-34-706",0.116789704471532,0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545
"19189","2024-35-101",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19190","2024-35-102",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19191","2024-35-103",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19192","2024-35-104",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19193","2024-35-105",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19194","2024-35-106",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19195","2024-35-107",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19196","2024-35-108",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19197","2024-35-109",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19198","2024-35-110",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19199","2024-35-111",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19200","2024-35-112",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19201","2024-35-113",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19202","2024-35-114",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19203","2024-35-115",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19204","2024-35-116",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19205","2024-35-117",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19206","2024-35-118",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19207","2024-35-119",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19208","2024-35-120",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19209","2024-35-201",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19210","2024-35-202",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19211","2024-35-203",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19212","2024-35-204",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19213","2024-35-205",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19214","2024-35-206",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19215","2024-35-207",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19216","2024-35-208",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19217","2024-35-209",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19218","2024-35-210",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19219","2024-35-211",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19220","2024-35-212",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19221","2024-35-213",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19222","2024-35-214",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19223","2024-35-215",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19224","2024-35-216",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19225","2024-35-301",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19226","2024-35-302",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19227","2024-35-303",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19228","2024-35-304",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19229","2024-35-305",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19230","2024-35-306",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19231","2024-35-307",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19232","2024-35-308",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19233","2024-35-401",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19234","2024-35-402",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19235","2024-35-403",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19236","2024-35-404",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19237","2024-35-405",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19238","2024-35-406",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19239","2024-35-407",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19240","2024-35-408",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19241","2024-35-409",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19242","2024-35-410",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19243","2024-35-501",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19244","2024-35-502",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19245","2024-35-503",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19246","2024-35-504",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19247","2024-35-505",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19248","2024-35-506",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19249","2024-35-507",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19250","2024-35-508",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19251","2024-35-509",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19252","2024-35-510",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19253","2024-35-511",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19254","2024-35-601",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19255","2024-35-602",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19256","2024-35-603",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19257","2024-35-604",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19258","2024-35-605",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19259","2024-35-606",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19260","2024-35-607",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19261","2024-35-608",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19262","2024-35-609",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19263","2024-35-610",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19264","2024-35-611",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19265","2024-35-701",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19266","2024-35-702",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19267","2024-35-703",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19268","2024-35-704",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19269","2024-35-705",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19270","2024-35-706",0.0831698346815771,0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792
"19271","2024-36-101",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19272","2024-36-102",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19273","2024-36-103",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19274","2024-36-104",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19275","2024-36-105",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19276","2024-36-106",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19277","2024-36-107",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19278","2024-36-108",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19279","2024-36-109",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19280","2024-36-110",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19281","2024-36-111",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19282","2024-36-112",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19283","2024-36-113",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19284","2024-36-114",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19285","2024-36-115",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19286","2024-36-116",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19287","2024-36-117",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19288","2024-36-118",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19289","2024-36-119",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19290","2024-36-120",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19291","2024-36-201",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19292","2024-36-202",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19293","2024-36-203",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19294","2024-36-204",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19295","2024-36-205",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19296","2024-36-206",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19297","2024-36-207",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19298","2024-36-208",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19299","2024-36-209",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19300","2024-36-210",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19301","2024-36-211",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19302","2024-36-212",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19303","2024-36-213",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19304","2024-36-214",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19305","2024-36-215",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19306","2024-36-216",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19307","2024-36-301",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19308","2024-36-302",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19309","2024-36-303",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19310","2024-36-304",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19311","2024-36-305",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19312","2024-36-306",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19313","2024-36-307",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19314","2024-36-308",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19315","2024-36-401",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19316","2024-36-402",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19317","2024-36-403",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19318","2024-36-404",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19319","2024-36-405",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19320","2024-36-406",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19321","2024-36-407",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19322","2024-36-408",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
